0.125,quadrate
0.125,squared
0.25,rounded
0.125,sausage-shaped,allantoid
0.125,amygdaloidal,amygdaloid,amygdaliform,almond-shaped
0.375,aspherical,aspheric
0.25,ear-shaped,ear-like,auriform
0.125,bean-shaped
0.25,semilunar,lunate,crescent-shaped,crescent
-0.125,cycloidal,cycloid
0.125,disciform
0.25,vaulted,domed
0.125,dome-shaped
0.125,prolate,ovoid,oviform,ovate,oval-shaped,oval,elliptical,elliptic,egg-shaped
0.25,hyperboloidal
0.25,paraboloidal
0.25,plumlike
-0.125,rodlike,rod-shaped
0.25,rotund
0.125,umbrellalike
0.375,angulate,angular
0.125,bicuspidate,bicuspid
0.125,cuspidated,cuspidate,cuspidal,cusped,cuspated,cuspate
0.125,rectangular
0.25,sharp-cornered,sharp-angled
0.25,three-cornered
0.25,triangular
0.125,tricuspidate,tricuspid
0.375,pumpkin-shaped,oblate
0.375,watermelon-shaped,prolate
0.125,pastoral,bucolic,arcadian
-0.375,country-bred
-0.5,hobnailed
-0.125,city-like
0.5,rust-free
-0.125,rustproofed,rustproof
-0.75,rust-resistant
0.5,blessed,beatified
0.375,blessed
0.375,sacred,hallowed
-0.375,unholy,unhallowed
-0.375,unsanctified,unconsecrated,profane
0.25,unutterable,unspeakable,unnameable,ineffable
0.625,inspirational
0.25,sacrosanct,inviolate,inviolable
0.125,numinous
0.125,quasi-religious
0.75,sublime,reverend
-0.125,secular,profane
-0.625,secular,lay,laic
-0.125,profanatory
0.25,sadistic
0.375,masochistic
0.125,fail-safe
0.625,off_the_hook
-0.375,unhazardous,riskless,risk-free
0.125,unhurt,safe_and_sound
-0.75,unsafe,dangerous
-0.375,dodgy,dicey,chancy,chanceful
-0.5,desperate
0.125,wild,risky,hazardous
-0.25,mordacious
-0.625,on_the_hook
-0.5,touch-and-go,precarious,perilous,parlous
-0.5,suicidal,self-destructive
-0.5,unreliable,treacherous
0.25,safe
-0.75,out
0.125,saleable,salable
0.25,vendible,vendable,sellable,merchantable,marketable
-0.5,unsaleable,unsalable
-0.625,unmarketable
-0.25,unvendible,unmerchantable,unmarketable
0.5,like,corresponding,comparable
-0.125,duplicate
0.125,homophonic
-0.375,indistinguishable,identical
0.375,one
0.625,different
0.375,antithetical,antithetic
-0.25,various,assorted
0.625,contrary
0.125,contrastive,contrasting
0.25,polar,opposite,diametrical,diametric
-0.125,divergent
0.5,disparate
0.25,distinguishable,distinct
-0.25,various,diverse
0.125,diverse,divers
0.625,opposite
0.125,several
-0.375,variant
0.375,very,selfsame,identical
-0.625,other
-0.125,some_other,another
-0.125,new
-0.125,opposite
-0.125,opposite
-0.25,otherwise
0.125,similar
-0.25,correspondent,analogous
0.125,connatural
-0.125,quasi
-0.375,dissimilar
0.75,sane
0.125,of_sound_mind,compos_mentis
0.5,lucid
-0.5,insane
-0.25,possessed,demoniacal,demoniac,berserk,amuck,amok
-0.375,whacky,wacky,round_the_bend,nutty,nuts,loopy,loony,loco,kooky,kookie,haywire,fruity,dotty,daft,crackers,cracked,buggy,bonkers,batty,bats,barmy,balmy,around_the_bend
-0.5,unhinged,unbalanced,sick,mad,disturbed,demented,crazy,brainsick
-0.5,half-crazed,deranged,crazed
-0.375,touched,fey
-0.125,hebephrenic
-0.5,moonstruck,lunatic
-0.125,maniacal,maniac
-0.75,manic-depressive
-0.5,maniclike
-0.75,unstable,unsound,mentally_ill
-0.625,of_unsound_mind,non_compos_mentis
-0.75,paranoid
-0.625,psychopathological,psychopathologic,psychopathic
-0.75,psychotic
-0.125,wild,raving_mad
-0.375,schizophrenic
-0.375,screwy,screw-loose
-0.125,satiated,satiate
0.125,jaded
-0.125,satisfiable,satiable
-0.5,unsatiable,insatiate,insatiable
-0.5,unquenchable,quenchless
-0.5,unsatisfied,unsatiated,unsated
-0.11200000000000004,unsatisfiable
-0.625,sarcastic
0.375,pungent,nipping,mordacious,biting,barbed
-0.75,mordant,grim,black
-0.375,corrosive
-0.5,sardonic
-0.125,satirical,satiric
-0.625,saturnine
-0.625,unsarcastic
0.375,satisfactory
-0.125,tolerable,passable,fair_to_middling,adequate
0.375,okay,ok,o.k.,hunky-dory,fine,all_right
0.125,alright
0.25,satisfying,comforting,cheering
0.375,copesettic,copesetic,copasetic,copacetic
0.375,right
-0.5,unsatisfactory
-0.75,unsatisfying,dissatisfactory,disappointing
0.5,failing
0.375,off
-0.75,unacceptable
0.5,scalable
0.625,climbable,ascendible,ascendable
0.625,unscalable,unclimbable
0.25,scholarly
0.5,pedantic,donnish,academic
0.25,studious,bookish
0.625,learned,erudite
0.125,unscholarly
-0.25,unlearned
0.25,scientific
-0.625,unscientific
-0.125,scrupulous
-0.125,religious
-0.625,unscrupulous
-0.25,conscientious
-0.75,unconscientious
-0.25,unconscionable,conscienceless
-0.5,unopened
-0.625,unsealed
-0.75,opened,open
-0.625,unsealed,uncertain
-0.625,unwrapped
-0.375,seaworthy
-0.375,unseaworthy
0.125,airworthy
-0.25,unairworthy
0.125,bushwhacking
0.625,surreptitious,stealthy,sneaky,sneak,furtive
-0.75,obscure,hidden
0.25,secret,hidden
0.125,incognito
0.25,lying_in_wait
-0.25,secret
0.25,unavowed,sneaking
-0.25,unconcealed
0.375,conspicuous,blazing,blatant
0.25,exhibitionistic
0.625,revealing
0.375,suggestive,significative,revelatory,indicatory,indicative
0.375,narrow-minded
-0.625,unsectarian,nonsectarian
0.5,oecumenical,oecumenic,ecumenical,ecumenic
-0.625,nondenominational
-0.625,undenominational
-0.125,untroubled,unafraid,secure
0.125,insecure
0.25,secure
-0.75,fail-safe
0.125,sure
-0.125,unsafe,insecure
-0.75,shaky,precarious
-0.375,unsecured,unguaranteed
-0.5,secure
-0.125,steady
-0.25,insecure
-0.5,unfastened
-0.5,unsecured,unlocked,unlatched,unbolted,unbarred
-0.625,undone
-0.375,insured
0.625,insurable
0.125,uninsured
-0.625,uninsurable
0.125,seductive
0.5,tempting,enticing,beguiling,alluring
0.125,corrupting
-0.5,insidious
0.25,teasing
-0.25,unseductive
-0.125,untempting,uninviting
0.25,selfish
0.25,self-loving,narcissistic,egotistical,egotistic
0.25,self-serving,self-seeking
0.25,unselfish
0.625,public-spirited
0.25,self-forgetful
0.5,sharing
0.375,senior
0.375,sr.,older,elder
0.375,major
0.375,precedential
0.625,superior,ranking,higher-ranking
-0.75,junior
-0.75,subaltern,secondary,petty,lowly,lower-ranking,junior-grade
-0.25,minor
-0.375,younger,jr.
1.0,sensational
0.25,shocking,lurid
-0.125,yellow,sensationalistic,scandalmongering
0.25,screaming
-0.5,unsensational
0.125,sensitive,sensible
-0.5,insensible
-0.625,anesthetic,anaesthetic
-0.375,numb,benumbed,asleep
0.5,delicate
0.5,erogenous
0.5,irritable,excitable
-0.25,highly_sensitive
-0.375,irritable
-0.5,nociceptive
0.375,responsive,reactive
-0.625,insensitive
-0.375,deadened,dead
-0.625,unreactive
0.25,alive
-0.125,touchy,thin-skinned,huffy,feisty
-0.125,oversensitive
-0.75,insensitive
-0.125,pachydermatous,indurate,callous
-0.625,numb,dead
-0.5,dull
-0.25,unaffected,insensible
-0.375,soulless
-0.5,sensitizing,sensitising
-0.5,desensitizing,desensitising
-0.5,numbing
0.25,sensory,sensorial
-0.25,paranormal,extrasensory
0.125,telegnostic
-0.125,telepathic
-0.625,unsent
-0.5,separate
-0.25,set-apart,separated,isolated,detached
-0.375,disjoint
-0.125,isolated,disjunct
0.625,isolable
-0.5,unaccompanied
0.375,sanitary,healthful
0.75,hygienical,hygienic
0.375,unsanitary,unhealthful,insanitary
-0.25,unhygienic
-0.625,septic,infected
-0.5,abscessed
-0.25,contaminative
0.375,pussy,purulent
-0.5,infective,infectious
-0.625,putrefactive,putrefacient
0.125,septicemic
-0.125,antiseptic
0.625,sterile,aseptic
0.5,germicidal,disinfectant,bactericidal
0.375,purifying,cleansing
0.375,nonpurulent
0.625,uninfected,clean
0.625,germfree
-0.125,axenic
-0.25,germy
-0.375,unsterilized,unsterilised
-0.5,foreign,extraneous
0.5,antiseptic
0.125,serious
0.375,solemn,sincere,earnest
-0.25,overserious
-0.625,real
0.5,thoughtful,serious-minded
-0.25,sobering
-0.75,frivolous
-0.5,silly,lightheaded,light-headed,giddy,featherbrained,empty-headed,dizzy,airheaded
0.125,scatterbrained,head-in-the-clouds,flyaway,flighty
-0.334,light-minded,flippant
-0.375,light1,idle
-0.5,light
-0.375,trivial
0.25,playful
0.125,sportive,rollicking,frolicsome,frolicky,coltish
0.75,elvish,elfish,elfin
-0.25,wicked,puckish,prankish,pixilated,mischievous,implike,impish,arch
0.5,kittenish,frisky
-0.375,teasing,quizzical,mocking
-0.125,unplayful,sober,serious
0.125,selected
0.375,elite,elect
-0.25,unselected
0.25,useable,usable,operational,operable,functional
-0.625,unserviceable
-0.875,broken-down
-0.75,inoperable
-0.25,unrepaired
-0.75,nonresident
-0.75,nonnomadic
-0.625,unsettled
-0.25,wandering,planetary,erratic
-0.5,stateless,homeless
-0.75,vagabond,rootless
-0.125,unlocated
-0.125,resident,nonmigratory
-0.125,set,dictated,determined
-0.375,deterministic
-0.625,firm
0.375,tentative,doubtful
-0.625,unresolved,undetermined,undecided,open
0.625,sexy
0.625,turned_on,steamy,ruttish,randy,horny,aroused
0.5,autoerotic
0.25,flirtatious,coquettish
0.625,titillating,erotic
-0.375,spicy,risque,racy,naughty,juicy,gamy,gamey,blue
0.375,hot
0.25,sexual,intimate
0.375,voluptuous,toothsome,red-hot,luscious,juicy
-0.75,lecherous
0.375,leering
-0.375,salacious,prurient,lustful,lubricious
0.5,oversexed,highly-sexed
0.375,pornographic,adult
0.625,provocative
0.125,raunchy
0.125,sexed
0.375,sex-starved
-0.625,unsexy
0.375,sexless
0.625,sexless
0.25,undersexed
0.125,sexual
-0.125,intersexual
0.25,sexed
-0.625,nonsexual,asexual
-0.625,parthenogenetic,apomictic,agamous,agamogenetic,agamic
0.375,fissiparous
-0.625,sexless,neuter
0.125,vegetative,vegetal
0.375,unsexed,castrated
-0.25,uncastrated
0.625,sexy,aphrodisiacal,aphrodisiac
0.5,anaphrodisiac
-0.25,estrous
-0.5,anestrous
0.75,shapely
0.25,clean-limbed
-0.375,statuesque,junoesque
-0.125,sculpturesque,sculptured,sculptural,modeled
0.75,well-proportioned
0.625,well-turned
-0.375,unshapely
-0.375,acromegalic
-0.125,misshapen,malformed,ill-shapen,distorted,deformed
0.125,ill-proportioned
-0.5,pigeon-breasted,chicken-breasted
-0.5,breastless
0.5,tractile,tensile,pliant,pliable,malleable,ductile
0.125,acorn-shaped
0.125,awl-shaped
0.25,biform
0.125,botuliform
-0.125,drum-shaped,drum-like
0.25,phylliform
-0.75,unformed
-0.5,shapeless,formless,amorphous
-0.125,unshapen,unshaped
0.125,shared
0.25,joint
-0.25,unshared
-0.75,sole,exclusive
-0.5,undivided
-0.125,unshaven,unshaved
-0.125,unshorn,unsheared
-0.375,incased,encased,cased
0.125,ironclad
-0.25,podlike
-0.75,unsheathed,bare
0.625,shockable,narrow-minded
-0.5,unshockable,broad-minded
-0.5,shoed,shodden,shod
-0.5,booted
-0.125,sandalled,sandaled
-0.25,slippered
-0.125,unshoed,unshod
-0.5,stockinged
-0.5,shortsighted,nearsighted,myopic
0.5,longsighted,keen-sighted,farseeing,eagle-eyed
-0.125,hyperopic,hypermetropic
0.5,telescopic
0.625,shrinkable
-0.625,unshrinkable
0.125,sharp-sighted,sharp-eyed,quick-sighted,lynx-eyed,keen-sighted,hawk-eyed,argus-eyed
0.25,clear-sighted
-0.25,seeing
-0.5,blinded
-0.5,blindfolded,blindfold
-0.75,colour-blind,color-blind
-0.125,dazzled
-0.5,green-blind,deuteranopic
-0.125,visually_impaired,visually_challenged,sand-blind,purblind,near-blind,dim-sighted
-0.5,red-blind,protanopic
-0.375,stone-blind
-0.625,tritanopic,blue-blind
-0.125,unsigned
0.375,significant,important
0.25,momentous
0.5,epochal,epoch-making
0.25,world-shattering,world-shaking,earthshaking
0.5,profound,fundamental
0.125,large
0.75,monumental
0.375,remarkable,noteworthy
0.375,probatory,probative
0.5,operative
0.5,prodigious,portentous
-0.125,unimportant,insignificant
0.125,hole-in-corner,hole-and-corner
0.5,light
0.5,nonsignificant
-0.125,silenced
-0.25,suppressed
-0.25,unsilenced
0.25,acuminate
0.25,apiculate
0.375,caudate
0.25,heart-shaped,cordiform,cordate
0.25,wedge-shaped,cuneate
0.25,deltoid
0.25,dolabriform,dolabrate
0.25,elliptic
0.25,spearhead-shaped,hastate
0.25,lanceolate,lancelike
0.25,linear,elongate
0.25,lyrate
-0.25,needled
0.375,two-needled
0.25,obtuse
0.375,oblanceolate
0.125,oblong
0.25,obovate
0.25,ovate
0.25,panduriform,pandurate,fiddle-shaped
0.125,shield-shaped,peltate
0.125,perfoliate
0.125,reniform,kidney-shaped
0.125,sagittiform,sagittate,arrow-shaped
0.375,spatulate,spatula-shaped
0.125,unlobed
0.25,compound
0.25,bilobed,bilobated,bilobate
0.25,bipinnate
0.125,bipinnatifid
0.25,dissected,cleft
0.25,conjugate
0.125,decompound
0.25,paripinnate,even-pinnate,abruptly-pinnate
0.5,incised
-0.125,lobed,lobate
0.25,odd-pinnate,imparipinnate
0.125,palmate,palm-shaped
0.375,palmatifid
0.125,parted
0.25,pedate
0.25,pinnated,pinnate
0.125,pinnatifid
0.125,pinnatisect
0.25,quinquefoliate
0.25,ternate
0.25,trifoliolate,trifoliated,trifoliate
0.125,trilobed,trilobated,trilobate,three-lobed
0.375,tripinnated,tripinnate
0.25,tripinnatifid
-0.25,simple
0.125,unsophisticated,uncomplicated
0.625,decomposable,analyzable
0.25,tortuous,tangled,knotty,involved,convoluted,byzantine
-0.5,complicated
-0.125,gordian
0.375,mazy,labyrinthine,labyrinthian
0.25,thickening
0.625,sincere
0.625,bona_fide
0.25,cordial
0.375,honest
0.375,unfeigned,true,genuine
0.625,wholehearted,whole-souled,heart-whole
-0.125,insincere
-0.25,unctuous,soapy,smarmy,oleaginous,oily,fulsome,buttery
-0.625,dissimulative
-0.625,false
-0.75,feigned
0.125,specious,meretricious,gilded
-0.375,hypocritical
-0.125,plausible
-0.5,zero,0
-0.25,one,i,ane,1
-0.25,one_hundred_one,hundred_and_one,ci,101
-0.25,one_hundred_five,cv,105
-0.125,one_hundred_twenty-five,cxxv,125
-0.125,one_hundred_thirty-five,cxxxv,135
-0.125,one_hundred_forty-five,cxlv,145
-0.125,one_hundred_fifty-five,clv,155
-0.125,one_hundred_sixty-five,clxv,165
-0.125,one_hundred_seventy-five,clxxv,175
-0.25,three_hundred,ccc,300
-0.25,four_hundred,cd,400
-0.125,zillion
-0.625,unscripted
-0.625,unwritten,spontaneous,ad-lib
0.625,sinkable
-0.625,unsinkable
-0.5,azygous,azygos
0.25,sui_generis
0.125,twofold,two-fold,doubled,double
0.25,twofold,two-fold,treble,threefold,three-fold,dual,double
0.125,triple,treble,threefold,three-fold
0.125,quadruple,fourfold,four-fold
0.375,multiple-choice
0.125,sized
0.125,apple-sized
0.125,cherry-sized
0.125,cookie-sized
0.125,crow-sized
0.125,dog-sized
0.125,ferret-sized
0.125,grape-sized
0.125,kiwi-sized
0.125,moderate-sized,moderate-size,medium-sized,medium-size
0.125,orange-sized
0.125,pig-sized
0.125,rabbit-sized
0.125,shrew-sized
-0.125,size
0.125,sparrow-sized
0.125,squirrel-sized
0.125,turkey-sized
0.125,wolf-sized
-0.75,unsized
-0.75,unsorted
-0.125,sized
-0.625,unsized
0.625,skilled
0.75,complete,accomplished
0.625,skillful,skilful,proficient,practiced,good,expert,adept
-0.25,arch
0.75,virtuoso,masterly,masterful,consummate
0.75,delicate
0.5,hot
1.0,mean
0.625,sure-handed
-0.625,unskilled
0.25,artless
-0.75,bungled,botched
-0.75,incompetent,fumbling,clumsy,bungling
-0.5,rough1,crude
-0.375,hopeless
-0.375,menial,lowly,humble
-0.5,lubberly
0.25,rusty,out_of_practice
0.625,semiskilled
-0.375,weak
-0.625,large-grained,coarse-grained
0.25,plushy,plush-like
0.5,floury
-0.625,nongranular
-0.5,superfine
-0.5,smoky
0.125,smoking
0.125,smokeless
0.5,smoke-free
-0.5,slimy,slimed
0.125,slithery
-0.5,nonslippery
-0.25,lubricated,greased
-0.125,unlubricated,ungreased
0.25,smooth
0.25,uncreased,creaseless
0.125,smooth-textured,fine-textured
0.25,glassy
0.125,streamlined,sleek,flowing,aerodynamic
-0.125,velvety,velvet-textured,velvet
-0.375,unsmooth,rough
-0.375,scratchy,abrasive
-0.25,cracked,alligatored
-0.125,barky
-0.25,bullate
-0.625,bumpy
-0.125,roughened,cracked,chapped
-0.125,ribbed,costate
-0.125,mountainous,hilly,craggy,cragged
-0.25,tweedy,slubbed,nubby,nubbly,homespun
-0.125,imbricated,imbricate
-0.5,scurfy,scaly,scabrous,leprose,lepidote
-0.375,squamulose
-0.375,seamed,lined
-0.125,potholed,pockmarked,pocked
-0.125,stony,rocky,bouldery,bouldered
-0.125,shingly,pebbly,gravelly
-0.5,roughish
-0.125,rugose
-0.25,sandpapery
-0.375,scabby
-0.5,shaggy,shagged
0.125,textured,rough-textured,coarse-textured
-0.5,warty,wartlike,verrucose
-0.25,smooth
-0.625,rough,rocky,jumpy,jolty,jolting,bumpy
